timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
2021-05-10 12:33,1620730000000.0,1620660000000.0,1620720000000.0,58250.87253,59519.35443,54071.45538,55859.79754,71776546298.0
2021-05-09 11:33,1620650000000.0,1620570000000.0,1620610000000.0,58877.3887,59210.88179,56482.00355,58232.31614,65906690347.0
2021-05-08 13:20,1620560000000.0,1620550000000.0,1620480000000.0,57352.76595,59464.61249,56975.21065,58803.77581,65382980634.0
2021-05-07 12:20,1620480000000.0,1620450000000.0,1620410000000.0,56413.95355,58606.63397,55321.84671,57356.40188,68434023376.0
2021-05-06 11:20,1620390000000.0,1620340000000.0,1620370000000.0,57441.30708,58363.31462,55382.5061,56396.51416,69523285106.0
2021-05-05 13:06,1620300000000.0,1620270000000.0,1620220000000.0,53252.16476,57911.3636,52969.05536,57424.00595,69241316747.0
2021-05-04 12:06,1620220000000.0,1620130000000.0,1620220000000.0,57214.17876,57214.17876,53191.42503,53333.53775,68564706967.0
2021-05-03 11:06,1620130000000.0,1620070000000.0,1620040000000.0,56620.27262,58973.30843,56590.86914,57200.29122,51713139031.0
2021-05-02 12:53,1620040000000.0,1619960000000.0,1619990000000.0,57825.86282,57902.59217,56141.90652,56631.07741,38177405335.0
2021-05-01 11:53,1619960000000.0,1619880000000.0,1619930000000.0,57714.66486,58448.33881,57052.27418,57828.05063,42836427360.0
2021-04-30 10:53,1619870000000.0,1619870000000.0,1619790000000.0,53568.66358,57900.71999,53129.60088,57750.17735,52395931985.0
2021-04-29 12:40,1619780000000.0,1619700000000.0,1619770000000.0,54858.09149,55115.84415,52418.02845,53555.10849,46088929780.0
2021-04-28 11:40,1619700000000.0,1619680000000.0,1619640000000.0,55036.63742,56227.20565,53887.91782,54824.7049,48000572955.0
2021-04-27 10:40,1619610000000.0,1619600000000.0,1619540000000.0,54030.30372,55416.96406,53319.18665,55033.11801,49448222757.0
2021-04-26 12:26,1619520000000.0,1619510000000.0,1619440000000.0,49077.79236,54288.00216,48852.79684,54021.75479,58284039825.0
2021-04-25 11:26,1619440000000.0,1619410000000.0,1619430000000.0,50052.83165,50506.0191,47159.48584,49004.25326,46117114240.0
2021-04-24 13:13,1619350000000.0,1619270000000.0,1619310000000.0,51143.22627,51167.56336,48805.2847,50050.86822,49014494781.0
2021-04-23 12:13,1619270000000.0,1619180000000.0,1619210000000.0,51739.80693,52120.79165,47714.66215,51093.65071,86668667320.0
2021-04-22 11:13,1619180000000.0,1619140000000.0,1619170000000.0,53857.10689,55410.22866,50583.81406,51762.27205,74798630778.0
2021-04-21 13:00,1619090000000.0,1619010000000.0,1619090000000.0,56471.12772,56757.97159,53695.47033,53906.08805,54926612466.0
2021-04-20 12:00,1619010000000.0,1619000000000.0,1618950000000.0,55681.79251,57062.15025,53448.04838,56473.03228,67849323955.0
2021-04-19 11:00,1618920000000.0,1618860000000.0,1618890000000.0,56191.58411,57520.05478,54368.59366,55724.2671,65344865159.0
2021-04-18 12:46,1618830000000.0,1618750000000.0,1618760000000.0,60701.88609,61057.45651,52829.53593,56216.185,97468872758.0
2021-04-17 11:46,1618750000000.0,1618670000000.0,1618730000000.0,61529.921,62572.17605,60361.35218,60683.82123,66138759198.0
2021-04-16 10:46,1618660000000.0,1618580000000.0,1618620000000.0,63258.50517,63594.72091,60222.53208,61572.7896,84293007468.0
2021-04-15 12:33,1618570000000.0,1618570000000.0,1618530000000.0,63075.19622,63821.67219,62208.96437,63314.01085,60954381579.0
2021-04-14 11:33,1618490000000.0,1618440000000.0,1618470000000.0,63523.75487,64863.09891,61554.79669,63109.69593,77451779687.0
2021-04-13 13:20,1618400000000.0,1618370000000.0,1618320000000.0,59890.01779,63742.28334,59869.95629,63503.45793,69983454362.0
2021-04-12 12:20,1618320000000.0,1618260000000.0,1618270000000.0,60175.94476,61253.03692,59589.87376,59893.45189,51828688519.0
2021-04-11 11:20,1618230000000.0,1618150000000.0,1618190000000.0,59846.23079,60790.55532,59289.79563,60204.96491,46280252580.0
2021-04-10 13:06,1618140000000.0,1618070000000.0,1618060000000.0,58253.77681,61276.66537,58038.70628,59793.23541,58238470525.0
2021-04-09 12:06,1618060000000.0,1618010000000.0,1618000000000.0,58326.56362,58937.04652,57807.86384,58245.003,46655208546.0
2021-04-08 11:06,1617970000000.0,1617970000000.0,1617880000000.0,56099.91311,58338.73823,55879.0842,58323.95358,53053855641.0
2021-04-07 12:53,1617880000000.0,1617820000000.0,1617870000000.0,58186.50853,58731.1429,55604.02359,56048.93781,75645303584.0
2021-04-06 11:53,1617800000000.0,1617710000000.0,1617760000000.0,59171.93202,59479.57855,57646.80889,58192.35868,66058027988.0
2021-04-05 10:53,1617710000000.0,1617680000000.0,1617650000000.0,58760.87326,59891.29691,57694.82602,59057.87897,60706272115.0
2021-04-04 12:40,1617620000000.0,1617590000000.0,1617540000000.0,57604.83862,58913.74779,57168.67578,58758.55629,50749662970.0
2021-04-03 11:40,1617540000000.0,1617480000000.0,1617540000000.0,59397.40846,60110.26846,57603.88917,57603.88917,59641344484.0
2021-04-02 10:40,1617450000000.0,1617370000000.0,1617370000000.0,59098.87907,60267.18765,58869.27997,59384.31336,58727860620.0
2021-04-01 12:26,1617360000000.0,1617310000000.0,1617320000000.0,58926.56415,59586.07225,58505.27905,59095.80798,61669163792.0
2021-03-31 11:26,1617280000000.0,1617220000000.0,1617220000000.0,58930.27778,59930.02716,57726.41877,58918.83271,65520826225.0
2021-03-30 13:13,1617190000000.0,1617150000000.0,1617120000000.0,57750.13284,59447.22403,57251.55061,58917.69305,54414116432.0
2021-03-29 12:13,1617110000000.0,1617060000000.0,1617040000000.0,55947.89897,58342.09641,55139.34176,57750.19987,57625587027.0
2021-03-28 11:13,1617020000000.0,1616970000000.0,1617000000000.0,55974.94119,56610.31197,55071.11199,55950.74577,47686580918.0
2021-03-27 13:00,1616930000000.0,1616930000000.0,1616890000000.0,55137.56724,56568.21605,54242.90968,55973.51084,47266542233.0
